"lg" "pos1" "pos2" "pi"
1 15300000 15374999 0.00177705198840567
1 15375000 15449999 0.00249225760804784
1 15450000 15524999 0.00243535321685988
1 15525000 15599999 0.0040692035201772
1 15600000 15674999 0.00259213728194979
1 15675000 15749999 0.00229666114377893
1 15750000 15824999 0.00301147572543461
1 15825000 15899999 0.00296115095017395
1 15900000 15974999 0.0026244578819214
1 15975000 16049999 0.00206707677786149
1 16050000 16124999 0.00228024078674161
1 16125000 16199999 0.00222500009196816
1 16200000 16274999 0.00185665715329622
1 16275000 16349999 0.00283416558411748
1 16350000 16424999 0.00262783696495984
1 16425000 16499999 0.00345352833478352
1 16500000 16574999 0.00242062806163874
1 16575000 16649999 0.00229885550689057
1 16650000 16724999 0.00189474332273846
1 16725000 16799999 0.00236438044010411
1 16800000 16874999 0.00185496256813365
1 16875000 16949999 0.00266378586843852
1 16950000 17024999 0.00229557269726837
1 17025000 17099999 0.00299849584394395
1 17100000 17174999 0.00297358411605901
1 17175000 17249999 0.00264423135045192
1 17250000 17324999 0.00303367191412397
1 17325000 17399999 0.0025480950882116
1 17400000 17474999 0.00277372870822402
1 17475000 17549999 0.00328410435669668
1 17550000 17624999 0.00305357313790617
1 17625000 17699999 0.00254800914141295
1 17700000 17774999 0.00439744724198392
1 17775000 17849999 0.00277691450729694
1 17850000 17924999 0.004213963425693
1 17925000 17999999 0.00362021566446744
1 18000000 18074999 0.00416745743275445
1 18075000 18149999 0.00410534487694337
1 18150000 18224999 0.0039500182748538
1 18225000 18299999 0.00434285675546781
1 18300000 18374999 0.00495910852089537
1 18375000 18449999 0.00351580727430407
1 18450000 18524999 0.00291416952729301
1 18525000 18599999 0.00329712263149929
1 18600000 18674999 0.00241678236922424
1 18675000 18749999 0.00215935952683198
1 18750000 18824999 0.00239997617829755
1 18825000 18899999 0.00319929653198467
1 18900000 18974999 0.00236386408068395
1 18975000 19049999 0.00241902789520711
1 19050000 19124999 0.00218792408945382
1 19125000 19199999 0.00256391896866614
1 19200000 19274999 0.00248602970146879
1 19275000 19349999 0.00249722430774779
1 19350000 19424999 0.00205176144707457
1 19425000 19499999 0.00294967423698832
1 19500000 19574999 0.0027796701224831
1 19575000 19649999 0.00249260673951667
1 19650000 19724999 0.00202099816950714
1 19725000 19799999 0.00226440372091424
1 19800000 19874999 0.00166490765851942
1 19875000 19949999 0.00231739965818548
1 19950000 20024999 0.00341578117400782
1 20025000 20099999 0.00359174908579435
1 20100000 20174999 0.00355349612548431
1 20175000 20249999 0.00310747878677711
1 20250000 20324999 0.00382223108452109
1 20325000 20399999 0.00349225135493129
1 20400000 20474999 0.00301986353970278
1 20475000 20549999 0.0031633591527994
1 20550000 20624999 0.00340800468465104
1 20625000 20699999 0.0032436450149173
1 20700000 20774999 0.00307717629914697
1 20775000 20849999 0.00178164869382545
1 20850000 20924999 0.00190173659590078
1 20925000 20999999 0.00222365381386717
1 21000000 21074999 0.00219294976861309
1 21075000 21149999 0.00257567415067381
1 21150000 21224999 0.00402534212001926
1 21225000 21299999 0.00374391781170035
1 21300000 21374999 0.00295114060894584
1 21375000 21449999 0.00289717404325927
1 21450000 21524999 0.00348402201732823
1 21525000 21599999 0.00173708419304206
1 21600000 21674999 0.0017179407305346
1 21675000 21749999 0.00123356840209657
1 21750000 21824999 0.00122725192243734
1 21825000 21899999 0.00133034384201937
1 21900000 21974999 0.00252153318783763
1 21975000 22049999 0.00468571124764494
1 22050000 22124999 0.00228473187489058
1 22125000 22199999 0.00258573995964814
1 22200000 22274999 0.00247632025058078
1 22275000 22349999 0.00674224408917062
1 22350000 22424999 0.00727001188900592
1 22425000 22499999 0.00297153059398396
1 22500000 22574999 0.00275016524283332
1 22575000 22649999 0.0027272984693992
1 22650000 22724999 0.00255168370655689
1 22725000 22799999 0.00157657877271089
1 22800000 22874999 0.00285546659364381
1 22875000 22949999 0.00214550366958155
1 22950000 23024999 0.00166684383973512
1 23025000 23099999 0.00227472593482284
1 23100000 23174999 0.0026245658107418
1 23175000 23249999 0.00291195732016725
1 23250000 23324999 0.00242337571158939
1 23325000 23399999 0.00248261927904591
1 23400000 23474999 0.00211379864003343
1 23475000 23549999 0.00192706608729008
1 23550000 23624999 0.00222988316382642
1 23625000 23699999 0.00178251229578567
1 23700000 23774999 0.00218821419837512
1 23775000 23849999 0.00173272458476694
1 23850000 23924999 0.00218005210972628
1 23925000 23999999 0.00231754296433603
1 24000000 24074999 0.00201543321296075
1 24075000 24149999 0.00254240149666496
1 24150000 24224999 0.00248903332927272
1 24225000 24299999 0.00248523743640278
1 24300000 24374999 0.00320610062105907
1 24375000 24449999 0.00263600783233762
1 24450000 24524999 0.00266886806347059
1 24525000 24599999 0.00259285764455083
1 24600000 24674999 0.00219380395767621
1 24675000 24749999 0.00206840916110294
1 24750000 24824999 0.00185931123693294
1 24825000 24899999 0.00195877341852599
1 24900000 24974999 0.00248656072340004
1 24975000 25049999 0.00192536876637439
1 25050000 25124999 0.00271370008836331
1 25125000 25199999 0.00275303158812205
1 25200000 25274999 0.00223962520948946
1 25275000 25349999 0.00276932135058158
1 25350000 25424999 0.00262299113993522
1 25425000 25499999 0.00307707735674301
1 25500000 25574999 0.00228749548915467
1 25575000 25649999 0.00291926957812464
1 25650000 25724999 0.0030866723308825
1 25725000 25799999 0.00300308658994107
1 25800000 25874999 0.00285703789191115
1 25875000 25949999 0.0042035224981851
1 25950000 26024999 0.0048028906424993
1 26025000 26099999 0.00406314901931566
1 26100000 26174999 0.00400169882167683
1 26175000 26249999 0.00249034103956675
1 26250000 26324999 0.00268543668789523
1 26325000 26399999 0.00268491559441328
1 26400000 26474999 0.00353457645736618
1 26475000 26549999 0.00340192896712276
1 26550000 26624999 0.00426318489850152
1 26625000 26699999 0.00468679374418501
1 26700000 26774999 0.00270783713273879
1 26775000 26849999 0.00322211369376961
1 26850000 26924999 0.00353378205710758
1 26925000 26999999 0.00296377103913688
1 27000000 27074999 0.00259031635425388
1 27075000 27149999 0.00161780059718832
1 27150000 27224999 0.00185350230643255
1 27225000 27299999 0.0031704719290513
1 27300000 27374999 0.00119710142037928
1 27375000 27449999 0.00166971475590396
1 27450000 27524999 0.00168820457178111
1 27525000 27599999 0.00180903613905224
1 27600000 27674999 0.0025475065347656
1 27675000 27749999 0.00285002447948876
1 27750000 27824999 0.00321005322538143
1 27825000 27899999 0.00328896478314924
1 27900000 27974999 0.00291729266092604
1 27975000 28049999 0.00290418790254994
1 28050000 28124999 0.00240952350059006
1 28125000 28199999 0.00195859859215229
4 0 74999 0.00176449659574861
4 75000 149999 0.00184173698153038
4 150000 224999 0.00209089938051674
4 225000 299999 0.00276778175981792
4 300000 374999 0.00325165989432543
4 375000 449999 0.00405480403607595
4 450000 524999 0.00289145783564702
4 525000 599999 0.00326515506359888
4 600000 674999 0.00374416794454207
4 675000 749999 0.00316465850406111
4 750000 824999 0.00352681955565955
4 825000 899999 0.00438437963236643
4 900000 974999 0.00348998352035874
4 975000 1049999 0.0053357224935215
4 1050000 1124999 0.00478442047147154
4 1125000 1199999 0.00712906922906796
4 1200000 1274999 0.00396187742421719
4 1275000 1349999 0.00412573514415741
4 1350000 1424999 0.00347340444787396
4 1425000 1499999 0.00412927288867558
4 1500000 1574999 0.00360897090012612
4 1575000 1649999 0.00476434144159121
4 1650000 1724999 0.0043011183073563
4 1725000 1799999 0.00436706820745098
4 1800000 1874999 0.00367111417161918
4 1875000 1949999 0.00359270968747353
4 1950000 2024999 0.0040305365009352
4 2025000 2099999 0.00419228538834058
4 2100000 2174999 0.00325443252083746
4 2175000 2249999 0.0038778907422078
4 2250000 2324999 0.00424325192603828
4 2325000 2399999 0.00418819769793096
4 2400000 2474999 0.00434559125900134
4 2475000 2549999 0.00355708430694443
4 2550000 2624999 0.00418211792469593
4 2625000 2699999 0.0038590579097536
4 2700000 2774999 0.00363024978698117
4 2775000 2849999 0.00308736700795041
4 2850000 2924999 0.00321927625336014
4 2925000 2999999 0.00297059891675906
4 3000000 3074999 0.00285649560237162
4 3075000 3149999 0.00342190803609462
4 3150000 3224999 0.00281386423922074
4 3225000 3299999 0.00210790119874845
4 3300000 3374999 0.00326036282622413
4 3375000 3449999 0.00300712649176288
4 3450000 3524999 0.0039717134834029
4 3525000 3599999 0.0039561956703868
4 3600000 3674999 0.00267804495454969
4 3675000 3749999 0.0037741582254428
4 3750000 3824999 0.00353300722542666
4 3825000 3899999 0.00404428081590774
4 3900000 3974999 0.00369275976605903
4 3975000 4049999 0.00487806147456522
4 4050000 4124999 0.00346139339181228
4 4125000 4199999 0.00307358530962578
4 4200000 4274999 0.00351902153192118
4 4275000 4349999 0.00375928711389646
4 4350000 4424999 0.00357658111112486
4 4425000 4499999 0.0035986575474453
4 4500000 4574999 0.00311638407597176
4 4575000 4649999 0.00314803606190903
4 4650000 4724999 0.0024887028421599
4 4725000 4799999 0.0026896266918786
4 4800000 4874999 0.00234489842924687
4 4875000 4949999 0.00183237610148537
4 4950000 5024999 0.0019317335380656
4 5025000 5099999 0.00234003282577336
4 5100000 5174999 0.00296134275713882
4 5175000 5249999 0.00243390116375841
4 5250000 5324999 0.00217327128077855
4 5325000 5399999 0.0019343330148696
4 5400000 5474999 0.00237744990015656
4 5475000 5549999 0.00254195721390687
4 5550000 5624999 0.00255410783734779
4 5625000 5699999 0.00251804196888419
4 5700000 5774999 0.00291297506505792
4 5775000 5849999 0.00219518587556693
4 5850000 5924999 0.00321939445404008
4 5925000 5999999 0.00219390392068623
4 6000000 6074999 0.00198728995408193
4 6075000 6149999 0.0023398298883049
4 6150000 6224999 0.00278831392464227
4 6225000 6299999 0.0030396240455663
4 6300000 6374999 0.00286701872576358
4 6375000 6449999 0.00275809168254477
4 6450000 6524999 0.00319624323082908
4 6525000 6599999 0.00254690716568834
4 6600000 6674999 0.00217410499896737
4 6675000 6749999 0.00187988746983859
4 6750000 6824999 0.0013385668896954
4 6825000 6899999 0.00181994919428569
4 6900000 6974999 0.00140642604082864
4 6975000 7049999 0.0016543775690749
4 7050000 7124999 0.0013002591589604
4 7125000 7199999 0.00164207918801872
4 7200000 7274999 0.00191252498894353
4 7275000 7349999 0.00183986402094154
4 7350000 7424999 0.00200559443180575
4 7425000 7499999 0.00184063238014273
4 7500000 7574999 0.00177883661673912
4 7575000 7649999 0.00174484013998995
4 7650000 7724999 0.00208860644564568
4 7725000 7799999 0.00173035064865707
4 7800000 7874999 0.00250139293877154
4 7875000 7949999 0.0014637993460232
4 7950000 8024999 0.00177500630908518
4 8025000 8099999 0.00188911303533428
4 8100000 8174999 0.00245431135442669
4 8175000 8249999 0.00215503954810305
4 8250000 8324999 0.0021446876071398
4 8325000 8399999 0.00284135814845636
4 8400000 8474999 0.00334857380988399
4 8475000 8549999 0.00296994880952873
4 8550000 8624999 0.00227214372744234
4 8625000 8699999 0.000848319060941375
4 8700000 8774999 0.0013499460741592
4 8775000 8849999 0.000969742428547073
4 8850000 8924999 0.00118832947071183
4 8925000 8999999 0.00132203029528934
4 9000000 9074999 0.00198627663513965
4 9075000 9149999 0.00124732093217794
4 9150000 9224999 0.00188604699240537
4 9225000 9299999 0.0021347254237552
4 9300000 9374999 0.00172042776973543
4 9375000 9449999 0.00260521508296666
4 9450000 9524999 0.00268205539267296
4 9525000 9599999 0.00306442284120855
4 9600000 9674999 0.00245461419373285
4 9675000 9749999 0.0028543331944035
4 9750000 9824999 0.00232433193015256
4 9825000 9899999 0.0057011940378723
4 9900000 9974999 0.00785195122728127
4 9975000 10049999 0.00521634155405103
4 10050000 10124999 0.00330359152952384
4 10125000 10199999 0.00358128880760752
4 10200000 10274999 0.00241138468347795
4 10275000 10349999 0.00162367507016303
4 10350000 10424999 0.00226895499655843
4 10425000 10499999 0.00231317083819996
4 10500000 10574999 0.00236526154554198
4 10575000 10649999 0.0019177032728185
4 10650000 10724999 0.00293018188048575
4 10725000 10799999 0.00686528198718703
4 10800000 10874999 0.0106601049122804
4 10875000 10949999 0.00382115982417959
4 10950000 11024999 0.00216260077342574
4 11025000 11099999 0.00205071578885516
4 11100000 11174999 0.00245800486732207
4 11175000 11249999 0.00188247008144592
4 11250000 11324999 0.00268805917772083
4 11325000 11399999 0.00219234980784556
4 11400000 11474999 0.00192863241646803
4 11475000 11549999 0.00172075902250618
4 11550000 11624999 0.00197108540650249
4 11625000 11699999 0.00170265545679316
4 11700000 11774999 0.00153344391925365
4 11775000 11849999 0.00212972119021357
4 11850000 11924999 0.00110214199882642
4 11925000 11999999 0.00190334700557184
4 12000000 12074999 0.00280549269038966
4 12075000 12149999 0.00137612859916584
4 12150000 12224999 0.00124105772913131
4 12225000 12299999 0.00219308213724324
4 12300000 12374999 0.00223351611735045
4 12375000 12449999 0.00244819451857785
4 12450000 12524999 0.00209117467624439
4 12525000 12599999 0.00147747005544471
4 12600000 12674999 0.00179366546805934
4 12675000 12749999 0.00179200054471761
4 12750000 12824999 0.0020484519885833
4 12825000 12899999 0.00333576386814577
4 12900000 12974999 0.00157601556585372
4 12975000 13049999 0.00180943039075168
4 13050000 13124999 0.00144969710003064
4 13125000 13199999 0.0013113240073581
4 13200000 13274999 0.00167683777099068
4 13275000 13349999 0.00153334547956188
4 13350000 13424999 0.00157204917710573
4 13425000 13499999 0.00176865030781859
4 13500000 13574999 0.00129772222936626
4 13575000 13649999 0.00165803929728419
4 13650000 13724999 0.00110453203344423
4 13725000 13799999 0.000862454485966249
4 13800000 13874999 0.00242692258884171
4 13875000 13949999 0.00387170263387583
4 13950000 14024999 0.00465505915943283
4 14025000 14099999 0.00186768286770626
4 14100000 14174999 0.0019963129678701
4 14175000 14249999 0.00149035764899021
4 14250000 14324999 0.0031359896836505
4 14325000 14399999 0.00197489566371841
4 14400000 14474999 0.00189068786534121
4 14475000 14549999 0.001426748802542
4 14550000 14624999 0.00331319754855928
4 14625000 14699999 0.00130959264790414
4 14700000 14774999 0.00350359937961821
4 14775000 14849999 0.00138708825318464
4 14850000 14924999 0.00197905241640658
4 14925000 14999999 0.00138052448272985
4 15000000 15074999 0.0031968171357019
4 15075000 15149999 0.00156364662319469
4 15150000 15224999 0.00183327808319257
4 15225000 15299999 0.00215657097512557
4 15300000 15374999 0.00172826151778197
4 15375000 15449999 0.00189354681863904
4 15450000 15524999 0.00196428497556061
4 15525000 15599999 0.00176042985775017
4 15600000 15674999 0.00262976594425773
4 15675000 15749999 0.00135410410711462
4 15750000 15824999 0.00157207686079277
4 15825000 15899999 0.00198326829236351
4 15900000 15974999 0.00231199014385821
4 15975000 16049999 0.00270727291148199
4 16050000 16124999 0.00263966000679323
4 16125000 16199999 0.00261673063540977
4 16200000 16274999 0.00184455165768999
4 16275000 16349999 0.00190058350996989
4 16350000 16424999 0.0025636936832515
4 16425000 16499999 0.00207951445993538
4 16500000 16574999 0.00213912119052965
4 16575000 16649999 0.002676144427156
4 16650000 16724999 0.00260593581938924
4 16725000 16799999 0.0021592289273791
4 16800000 16874999 0.00253478769351708
4 16875000 16949999 0.00190713169172606
4 16950000 17024999 0.00141930813410871
4 17025000 17099999 0.00137570067433721
4 17100000 17174999 0.00146616524978092
4 17175000 17249999 0.0012660955661409
4 17250000 17324999 0.00158073717352801
4 17325000 17399999 0.00311417734558632
4 17400000 17474999 0.00418100220993143
4 17475000 17549999 0.00239311119585461
4 17550000 17624999 0.00271918944866509
4 17625000 17699999 0.00416379871559625
4 17700000 17774999 0.00252801789696129
4 17775000 17849999 0.00228416193862455
4 17850000 17924999 0.00177150122194391
4 17925000 17999999 0.00200730034855198
4 18000000 18074999 0.00298562422084104
4 18075000 18149999 0.0027659277664664
4 18150000 18224999 0.00215526313174124
4 18225000 18299999 0.00227570247984641
4 18300000 18374999 0.00297798523127031
4 18375000 18449999 0.00221937113395273
4 18450000 18524999 0.00282559858911876
